sample,target
3438,-0.20439894832223138
3439,0.20356904978456813
3440,0.03602771564824813
3441,0.0664521969065226
3442,0.1880789902917448
3443,0.05169953081851484
3444,-0.16541566055370494
3445,-0.03024374309407915
3446,-0.08108407587984928
3447,-0.08952819383356629
3448,0.012675847815125332
3449,0.05644233807395241
3450,0.06549427987806106
3451,0.09174841136270648
3452,-0.09265728207732851
3453,-0.10686308058218391
3454,0.034755639407903466
3455,-0.040805572718580076
3456,-0.06753177118355704
3457,0.09566672220892228
3458,-0.15547701611207915
3459,0.09996419451558644
3460,0.1414408594547189
3461,-0.013517113745884123
3462,-0.17908557109578785
3463,0.08523146816570538
3464,-0.05275564046287556
3465,0.08187908563113176
3466,0.1750902653358333
3467,-0.0008598433782883025
3468,-0.07156273189799854
3469,0.11805941438614342
3470,0.1289040642607184
3471,0.10409915182230753
3472,-0.018903504653995047
3473,0.20830204938445415
3474,0.11312936083607394
3475,-0.07419311675067822
3476,0.15806164802248202
3477,-0.017531797953307025
3478,-0.1570902442537176
3479,-0.02233287225439478
3480,0.00828905044981073
3481,-0.0035626241333483535
3482,0.1462093138585214
3483,0.013580971440448073
3484,-0.038544446810376706
3485,-0.06937590884790515
3486,0.06690234905875266
3487,-0.22649788295993142
3488,-0.05610154905103533
3489,-0.1574062549496872
3490,-0.05838872639501258
3491,0.11915565947799003
3492,0.028040787996663246
3493,0.0575476261490149
3494,-0.11620021116043336
3495,-0.10399141950190197
3496,0.10601746886635668
3497,-0.0032424139165924213
3498,-0.20433151449539783
3499,-0.12087558451978242
3500,0.012595718085648262
3501,-0.025911434014355625
3502,0.044205815294404746
3503,-0.11809028481390312
3504,0.261626367703958
3505,0.01960952337946901
3506,0.03321792639089999
3507,0.25627564175803197
3508,0.061716624801352676
3509,-0.055264005191226886
3510,0.0967675085597422
3511,0.007248074764523823
3512,0.08951333701334402
3513,0.026764034705987094
3514,-0.06655936802059706
3515,0.08334372374468964
3516,0.2465699222381241
3517,0.21621763215380127
3518,0.13471443954526968
3519,-0.04162058718769662
3520,-0.04752184629527045
3521,-0.0030932581581613085
3522,-0.050454364073450865
3523,-0.061466616863507725
3524,-0.03269423313369424
3525,-0.13658937233161983
3526,0.25195546507363387
3527,0.15668477110239987
3528,-0.15733821249338945
3529,-0.07970063884172116
3530,-0.030771370392829928
3531,0.06272272101896999
3532,0.20087842189188437
3533,-0.0697384027915951
3534,-0.01725462039393113
3535,0.02969728919042659
3536,-0.1926239347149526
3537,-0.33108318062691655
3538,0.22294902998402782
3539,-0.017082238539538677
3540,0.07477822610866806
3541,-0.16110704849166513
3542,0.030417143998090188
3543,0.07507106282031487
3544,0.1623121736492758
3545,0.03931273377435276
3546,-0.06318124648073238
3547,-0.17128996538361801
3548,0.030947337336273445
3549,-0.1204919805991003
3550,0.05123215682571207
3551,-0.08469957072903406
3552,0.15723849178206004
3553,0.15785090269795937
3554,0.04020304465766814
3555,0.17550636648381698
3556,-0.10327162341821425
3557,0.19986093291087237
3558,0.08570076284407595
3559,0.16215347681362996
3560,0.1284102488660369
3561,-0.10423741758010929
3562,0.20433665001567386
3563,-0.04117357810207846
3564,0.2469227208758527
3565,-0.09438426858354854
3566,-0.10160965106647622
3567,-0.11752621385813719
3568,-0.1393221993503803
3569,0.027259070079473535
3570,-0.012494884308463941
3571,-0.13983890166571955
3572,0.17535020448252606
3573,-0.04781037171215816
3574,0.10225710202661989
3575,0.023829045420755243
3576,-0.20956048437223504
3577,0.0008865097714624015
3578,0.008225505467424538
3579,0.16491753402975035
3580,0.3031549360229759
3581,-0.23843397452780157
3582,-0.08239836535917086
3583,-0.15151284438528292
3584,0.1133207661268123
3585,-0.1864167063381275
3586,0.054387118356558246
3587,-0.06987730715740592
3588,-0.032916152163167296
3589,-0.03408271062063713
3590,0.03360877212269557
3591,-0.24156033705538482
3592,0.10568128362262369
3593,0.2034013686538875
3594,-0.024706404332924668
3595,0.19881398122921973
3596,-0.1167615401753465
3597,-0.04327394936000621
3598,-0.1355387092180252
3599,0.06451963609273437
3600,-0.11152732528045703
3601,0.007166390311862034
3602,-0.14461286157252606
3603,0.050417056416921305
3604,-0.07451133924237245
3605,0.3720495677298868
3606,-0.10867527583693046
3607,0.16095136863063267
3608,0.04353433183515346
3609,-0.15562064897877975
3610,0.049060534482597354
3611,0.09580185930508675
3612,-0.011341052766850825
3613,0.030267518917130316
3614,-0.09906222574458354
3615,0.22165904459794375
3616,0.006273281913848711
3617,-0.07942002428381198
3618,-0.14735021787568708
3619,-0.1653132180396549
3620,0.011215465802905802
3621,-0.002925967423052067
3622,0.10039047713315753
3623,-0.001139157327225488
3624,0.01839187807093967
3625,-0.10365319912968919
3626,-0.0007814987067603918
3627,0.004320836751895544
3628,0.04831754202411448
3629,-0.0892277590352514
3630,0.00035852896219230185
3631,0.131113065832927
3632,0.07824617021032683
3633,0.11411495876609887
3634,-0.10218929446960845
3635,-0.07709895547906502
3636,-0.20055559676998214
3637,0.10666938494831787
3638,0.129065736116143
3639,0.11991801909555602
3640,-0.037455512483103165
3641,0.14724848849154293
3642,0.041970007830285684
3643,0.09649421360110881
3644,-0.009448687593723491
3645,0.049520617078401705
3646,-0.030227664518845277
3647,0.04312853462510301
3648,-0.02645741155444458
3649,0.20685197185233167
3650,0.06248365429456816
3651,-0.025286876772668093
3652,0.15256139650930658
3653,0.1516679387757241
3654,-0.07657629743697796
3655,-0.16685494443207968
3656,-0.07599766326504737
3657,0.017124910414470885
3658,-0.013019270488830092
3659,-0.04849400997252536
3660,0.22360202437111698
3661,-0.032416899048209435
3662,0.08435304413984906
3663,0.05222913546428427
3664,-0.11169276469701024
3665,0.13381483835954405
3666,0.32020555165833015
3667,-0.06774764369413908
3668,0.032683857700041105
3669,-0.03468317278320918
3670,-0.08664697781518506
3671,-0.09109794043400742
3672,-0.15905605227246453
3673,0.1052530067283837
3674,-0.16108705456757727
3675,0.0514713771542722
3676,-0.04129901907916355
3677,-0.12434847831889748
3678,0.05373888269738572
3679,0.014548263089115962
3680,-0.21109818088074864
3681,0.07896780834452137
3682,-0.16886296045219756
3683,-0.007633548676679203
3684,0.1004596724463773
3685,0.15479130464137275
3686,0.10648637778814682
3687,0.16356980988908526
3688,0.10735818280256948
3689,0.0633513677269062
3690,0.08259893954656558
3691,0.2398440908003175
3692,0.15337300720952016
3693,0.005367976409628876
3694,-0.15373319855493117
3695,0.11213318093677233
3696,0.06770156651054972
3697,0.051198163107273945
3698,0.1365594794462638
3699,-0.07921194723502528
3700,0.18661369270859007
3701,-0.17872818046995279
3702,0.1702120728663508
3703,-0.09108949100137204
3704,0.05896330693882056
3705,0.13520953302974686
3706,0.012384044794332333
3707,0.16748221512820932
3708,-0.11945459994104246
3709,-0.07984375881946551
3710,0.04251403194533188
3711,0.061875696145015445
3712,-0.023655750374233956
3713,-0.03125721474258744
3714,0.004209816717317583
3715,-0.020441806299482362
3716,-0.11398833934352173
3717,0.19784637501345298
3718,0.1479218089699285
3719,0.08341751442796734
3720,-0.03124603511327096
3721,0.029479304344112528
3722,0.14748081089368026
3723,-0.1352606795925782
3724,0.07695115824762834
3725,-0.060520921608098646
3726,-0.19302805024785996
3727,0.02729108834525392
3728,-0.2093611395069609
3729,-0.034870273194859615
3730,0.05322630034320679
3731,0.021054593999168328
3732,-0.022754900474095348
3733,-0.025585957342789255
3734,0.09029188838039648
3735,-0.010480555862351464
3736,-0.036357556879016976
3737,0.1073582428930675
3738,-0.02673809045015044
3739,0.012489118583871694
3740,0.10708637138133197
3741,0.17856310610514337
3742,0.054768159871615894
3743,0.08339496558781033
3744,0.09790927827760493
3745,-0.0014778877943698587
3746,0.021517447519316307
3747,0.08481832160062912
3748,-0.25467361392358573
3749,-0.11474048520206313
3750,0.18984846946431364
3751,-0.11430857260512695
3752,-0.09160416866639456
3753,-0.032285353496891336
3754,0.05440046895203915
3755,0.21602655466450682
3756,-0.08660940097419947
3757,-0.0016340352396711014
3758,0.01220643975627382
3759,-0.06587591970095474
3760,-0.036734349457596405
3761,0.1414474565617049
3762,0.07829357048884522
3763,0.06525309833572553
3764,0.1203958577787104
3765,-0.06969472944604704
3766,0.04123174457694439
3767,-0.00652890864783464
3768,0.1497746740983207
3769,0.061872345237364415
3770,-0.07373034422265175
3771,-0.07528413156216605
3772,0.05652408758160766
3773,0.03803401246085611
3774,0.017762060188938937
3775,0.009391274635052772
3776,0.24550351663712516
3777,0.1593209228892841
3778,0.0862163114965869
3779,-0.02331949594685706
3780,0.25654780524452114
3781,-0.06476133263833828
3782,-0.007296787550273437
3783,0.18217999517539823
3784,0.03406149092210928
3785,0.16130571520328335
3786,0.06589617607508994
3787,-0.05994872149714148
3788,-0.1117506039070286
3789,0.032015672695611966
3790,-0.05620369374469522
3791,0.17157181651926642
3792,0.1904044730543729
3793,-0.12273501524993091
3794,0.19173267105238145
3795,0.028908080749797074
3796,-0.0035500065019267377
3797,-0.14787909897354928
3798,-0.17839664618288337
3799,-0.04826651039322132
3800,-0.08423499728550496
3801,-0.09341943947335832
3802,0.01066928545457664
3803,-0.1786055618149876
3804,0.04570214719128919
3805,0.1660129816012204
3806,0.0933485213240149
3807,-0.004552142698433403
3808,-0.09297095297698564
3809,0.18215151879821428
3810,0.017566984558025606
3811,0.1596580423118446
3812,0.05922719827818649
3813,0.12126325202837485
3814,-0.23791388827878468
3815,0.12355267457395433
3816,0.08399976565641153
3817,-0.008435713519956462
3818,-0.04339274408078038
3819,0.0425226066069019
3820,0.12254712907556817
3821,-0.09477157065981338
3822,-0.023861939655727367
3823,-0.08055735879126438
3824,0.004617361510256358
3825,0.19842938201106297
3826,-0.1661090327168915
3827,0.07919822349101678
3828,-0.12823783730785832
3829,-0.10678948695782296
3830,-0.061041165561808754
3831,0.06699535763432458
3832,0.034751415088758106
3833,0.07266853797998028
3834,0.14416851304955997
3835,0.14821885193154083
3836,-0.2925520228839946
3837,-0.02413246449336086
3838,0.017370215719161662
3839,0.01255929827752883
3840,-0.040806150778715286
3841,-0.10496970128027881
3842,-0.049955198932327964
3843,0.09373105152730105
3844,0.01854540247865188
3845,-0.1396076610188536
3846,0.07079878159947475
3847,-0.008471192817623985
3848,0.03596805758464103
3849,-0.26173585016283585
3850,0.031278294191685055
3851,-0.11359865494158379
3852,-0.21094398260599698
3853,-0.1528466689288636
3854,0.020425997512080837
3855,-0.12791815948492583
3856,0.12538585513682887
3857,-0.049121441289994884
3858,0.18577608971614754
3859,-0.07499921703233259
3860,0.006218688278786189
3861,0.16315331373812994
3862,0.1227544050470506
3863,-0.11461555082499922
3864,0.072213634499831
3865,0.0005695832459580285
3866,-0.06335641520959358
3867,-0.06144353859380772
3868,0.16562098552827653
3869,-0.03147645101213689
3870,-0.2676657363978639
3871,-0.16639149832426522
3872,0.008261461008947004
3873,-0.0940838909720453
3874,0.0063324336478693365
3875,0.07993756666145549
3876,0.050256972574177994
3877,0.07257769951621051
3878,-0.08890404977685198
3879,-0.34853409122898465
3880,-0.198409926425278
3881,0.12296905039888924
3882,0.041661957528061094
3883,0.1311323135531618
3884,0.040261884061217085
3885,-0.17067743820202835
3886,-0.03257490408410438
3887,0.11165473905520552
3888,-0.1607875712927002
3889,-0.08855413141145266
3890,-0.010465094378264025
3891,0.075647944375367
3892,-0.24063362378562758
3893,0.15788486478958688
3894,0.21144196743869909
3895,-0.10500152866417223
3896,-0.07183918163742586
3897,0.0450117890413739
3898,-0.013027055369994597
3899,-0.10634767531125228
3900,0.003640453563397039
3901,0.13308119003092114
3902,-0.031218362496462895
3903,0.009270093761650344
3904,-0.05905066092931663
3905,-0.05295385234972416
3906,-0.10019261358263933
3907,-0.03712265572089292
3908,-0.06194640814130953
3909,-0.08064443148260791
3910,7.12857558747837e-05
3911,0.09822072695846742
3912,-0.03522105193536035
3913,-0.11876567996030823
3914,0.05250005241519823
3915,0.11043511295077958
3916,0.09941966395357543
3917,0.017612487271216018
3918,0.21451873978880628
3919,-0.07096747824291368
3920,0.04004331681817371
3921,-0.012684025226206153
3922,-0.3114853961519414
3923,0.012184258704875401
3924,-0.26234127118422096
3925,-0.042097469768561435
3926,-0.0724421527528118
3927,-0.016228897996252947
3928,0.03976944317259668
3929,0.1239953822049242
3930,-0.047760316663552925
3931,-0.05954662933024143
3932,0.12679461417264232
3933,-0.09168167704441256
3934,-0.06664945101723972
3935,-0.09617951679517633
3936,-0.04956565818156355
3937,-0.02559551288575998
3938,-0.004123703657295211
3939,-0.023189885796897847
3940,-0.1702755732296617
3941,0.14051043926378903
3942,-0.11827424514996415
3943,-0.02955348975809345
3944,-0.1865430468304372
3945,0.04871079778088116
3946,-0.1469633561484815
3947,-0.1858342269136648
3948,0.22640352028752456
3949,0.16310316219055984
3950,-0.11597485960784693
3951,0.2006581588358758
3952,-0.011068355496105079
3953,0.16158267887217723
3954,-0.010950773008385234
3955,-0.03872049701695845
3956,-0.10235220793054269
3957,0.05058381352871868
3958,-0.095573899728513
3959,-0.004377730327168584
3960,0.13149935404787028
3961,0.03731951567526336
3962,-0.10263554244824422
3963,-0.023629739287025355
3964,-0.10194527065021723
3965,0.006177218060885767
3966,-0.011885560598968989
3967,-0.050827117411708936
3968,0.04508570239100595
3969,0.02405552643872494
3970,0.12850952917316857
3971,0.0032575502816812596
3972,-0.03814098988864809
3973,-0.006931387240692435
3974,0.0023633472824348897
3975,-0.020819454454365005
3976,-0.03848102781052226
3977,-0.1264812382658795
3978,0.03725512408031237
3979,0.05519117363527315
3980,-0.08981339625093174
3981,-0.060358859751326835
3982,-0.055911409129090525
3983,0.0473830585742123
3984,-0.08623347814402735
3985,-0.1646089809026109
3986,0.009500460979059343
3987,0.027227408866759575
3988,-0.0660215172842318
3989,-0.07570178291930414
3990,-0.022002588823383153
3991,-0.07505286975831946
3992,0.0998026512819993
3993,-0.04155314217011217
3994,-0.2043580635454847
3995,-0.08838099108758067
3996,0.14664586854455564
3997,-0.04371606445489859
3998,0.09078596503583863
3999,-0.17641006976939633
4000,0.10767366717052974
4001,-0.1002521077784225
4002,-0.24281717993088636
4003,0.09597332945986345
4004,-0.06352216014092385
4005,-0.0201171156322247
4006,-0.004902777862479224
4007,-0.019632383227778938
4008,0.04208079241664564
4009,0.009067547367907616
4010,0.16238836519841401
4011,-0.04732662312454715
4012,0.0283481621750307
4013,0.007325990502132761
4014,-0.06335526187769173
4015,0.15292770292681654
4016,0.08242870272934116
4017,-0.11969044666410214
4018,-0.14159113545545382
4019,0.03730271494075883
4020,-0.018556563428425564
4021,0.07225340905025249
4022,-0.10839840486432378
4023,0.04940721954132785
4024,-0.12678096970473626
4025,-0.033151603016499186
4026,-0.09990981754785132
4027,-0.20188649817433646
4028,0.013523332269770448
4029,0.15441565069340196
4030,0.15511494385922542
4031,-0.1249193931122669
4032,-0.13226687769124973
4033,-0.11343590837768287
4034,-0.023503086283991847
4035,-0.04721421380968424
4036,-0.0733408629318999
4037,0.08655437647819503
4038,-0.03536724663160114
4039,0.05749654848473268
4040,-0.02611738531669336
4041,-0.026320971829696577
4042,-0.03933168108371175
4043,0.14393593593241027
4044,-0.07514388025353236
4045,0.04364760457488241
4046,-0.004312718123230631
4047,-0.05107227884333974
4048,-0.015340867347495405
4049,0.13411355813762033
4050,0.20636302375976887
4051,-0.019059313122695248
4052,0.03608864125617224
4053,0.046434117329286345
4054,0.04516714241763103
4055,-0.10287985792990235
4056,-0.025359839459738263
4057,-0.05738636368879635
4058,-0.02032668411574061
4059,0.07358607871305442
4060,0.18789983886147177
4061,-0.01446156925689017
4062,-0.05168072080503827
4063,-0.02825684442781545
4064,0.03217148141581499
4065,0.08393782291150863
4066,-0.03672689249830935
4067,0.06633845348813996
4068,-0.021692005901870932
4069,0.04207873265862856
4070,0.29594335363555313
4071,0.12771140989645333
4072,0.0608462481042049
4073,-0.06955212072389831
4074,0.027337153624576446
4075,-0.10029938761959437
4076,0.1939414571059671
4077,-0.04432018588894014
4078,-0.2209533436004557
4079,0.1362862274801686
4080,-0.10000118917924822
4081,0.20259542614026554
4082,0.03665916641185063
4083,0.13500002858748303
4084,0.01970164159647253
4085,0.1653593017515031
4086,0.16802167990760075
4087,0.028634490986887508
4088,0.01975794202053871
4089,0.18593986744080715
4090,0.09552599486441897
4091,0.009354759523817046
4092,0.1954286219867254
4093,-0.045663837004444215
4094,0.019233486771690282
4095,0.09651909282575313
4096,-0.0342820454519953
4097,0.1619064213949562
4098,-0.08764902216624085
4099,-0.24419923603094332
4100,0.12306405029356281
4101,-0.006741151889151042
4102,0.047876824777375177
4103,0.0689133332477457
4104,0.13524776404762245
4105,-0.2100963378887678
4106,-0.11550605054057991
4107,0.07058967013498042
4108,-0.10567979364151017
4109,-0.030787269731286204
4110,-0.126435889252108
4111,0.04036178281142998
4112,-0.19076125445860578
4113,-0.018480004564739482
4114,0.15188319747855283
4115,-0.04970589594319791
4116,-0.0266703049085472
4117,-0.12655150296960363
4118,-0.048482225269885174
4119,-0.00988348963335783
4120,0.2411230020535359
4121,0.11001723167434681
4122,0.03226234540714934
4123,0.06435664944865596
4124,-0.15401991670424858
4125,-0.011943521134218055
4126,-0.07253436391663284
4127,-0.03208159689246891
4128,-0.07663680727397448
4129,0.11358320973446383
4130,-0.02393859324273332
4131,-0.0454316462925996
4132,-0.07402363759248491
4133,0.038913120271240574
4134,0.09894886740831706
4135,0.030853991446514118
4136,0.041057409775705773
4137,-0.0873087028317733
4138,-0.01568140123260143
4139,0.06219061237236803
4140,-0.21802691239764313
4141,0.1091721910542625
4142,0.037700713880943135
4143,-0.05496331290079593
4144,0.02265668576476368
4145,-0.03418434918577289
4146,-0.058967009024578826
4147,0.014301011763367597
4148,-0.09798765070865276
4149,0.09985996361478461
4150,0.04506185017794251
4151,0.23624919912106576
4152,-0.17757605614466207
4153,-0.054254896361428634
4154,0.049967175366129955
4155,-0.12135635841901318
4156,0.03540188845013978
4157,0.22809289446668496
4158,0.1601090808132046
4159,-0.1612376912146567
4160,-0.0050149511258704045
4161,-0.11733902322308154
4162,-0.034191800211334264
4163,0.02342422217075722
4164,0.15663419914795138
4165,-0.07253028477573788
4166,0.12098737348031027
4167,0.1105873823991178
4168,-0.15203727910290643
4169,0.044351113582485974
4170,-0.05409339419683501
4171,0.05873911727589831
4172,0.004808986056838546
4173,0.06029914102228548
4174,0.05837777205094289
4175,0.09024297635046892
4176,-0.16035309592468983
4177,0.01383268109789388
4178,0.08806312833307733
4179,-0.18570760624596966
4180,-0.08658999380603337
4181,0.06613726239657197
4182,-0.0698290847404246
4183,0.07793882423731624
4184,0.04952981159124725
4185,0.06078083755668946
4186,0.03451885061014051
4187,0.11782017015413677
4188,0.07198459903075767
4189,0.057380487367557284
4190,-0.32138399909657395
4191,0.14320699984893123
4192,0.012729354112297288
4193,-0.17176826961800729
4194,0.054342636988884
4195,0.04070000694767319
4196,-0.06507680510625871
4197,-0.0036194245703471406
4198,0.1320886207609566
4199,0.0703488033022456
4200,-0.010827639391767615
4201,0.01898416138555134
4202,-0.11713527754927319
4203,0.07757781970016175
4204,0.18143364225869216
4205,-0.05986841489301535
4206,-0.0991263619009636
4207,-0.05911722727960417
4208,0.00905995035980724
4209,0.07852071516460189
4210,0.12601405392820153
4211,0.02102794146213101
4212,0.031508743856251555
4213,0.04973486503536554
4214,-0.018524486497431797
4215,-0.1646812776329517
4216,0.08511752072745606
4217,0.015672423470452987
4218,-0.06376970569798676
4219,0.16400410180192132
4220,-0.16174817830526872
4221,-0.002830054667986817
4222,0.04727987289449123
4223,-0.0249208959007053
4224,0.032344376086679005
4225,0.08235927059023523
4226,0.13099406501714528
4227,-0.2075725692523036
4228,-0.22850693800981972
4229,0.1286825780899553
4230,-0.07543170016453378
4231,-0.02916534004598169
4232,-0.013427681664809132
4233,0.0873688122063663
4234,-0.08719350806798946
4235,0.019818637058983166
4236,0.01690667900854312
4237,0.1750413073792517
4238,-0.06322155488281087
4239,-0.15073097002943928
4240,0.07566673705210625
4241,-0.009844175280049328
4242,-0.18647631651307386
4243,0.25749662473101254
4244,-0.06647620923774443
4245,-0.12134763733063603
4246,-0.14943925720580659
4247,-0.028868205241503186
4248,-0.08326034832886295
4249,-0.0712325864156975
4250,-0.08550756416665804
4251,0.09779357183851137
4252,-0.1600873646432801
4253,0.036452743501371204
4254,-0.008770140328719344
4255,-0.11515643621951763
4256,-0.14667728173622505
4257,-0.019789865702241075
4258,-0.1711271723955447
4259,-0.10071734954190242
4260,-0.0756973812442125
4261,-0.05028590210015635
4262,-0.036426217469433544
4263,-0.04575613504545008
4264,-0.027743394131219477
4265,-0.16373696302465224
4266,0.24378159364838875
4267,-0.18418779483459896
4268,-0.0026776540320892616
4269,0.0075866516872316325
4270,0.04261982738335406
4271,0.008818160313117891
4272,-0.07353538916239973
4273,-0.15911193092312817
4274,-0.07688603809726396
4275,-0.12875407120778315
4276,0.15156809242275895
4277,0.0958091968134274
4278,-0.23176323945473937
4279,-0.06344637968107383
4280,0.10771385317564858
4281,0.01883052563082105
4282,0.027575782920903208
4283,-0.2521415268657802
4284,-0.08298873095706646
4285,0.07775166064097208
4286,0.11848130978322644
4287,-0.1715340954556328
4288,-0.10734333661295224
4289,-0.033369773595007035
4290,0.07363099836429558
4291,-0.02695825371395521
4292,0.02652642764107979
4293,0.010104454001565715
4294,0.037260118644292864
4295,0.12103534712431313
4296,0.02248439103866616
4297,0.15625373493998493
4298,0.14176234347211988
4299,0.21643942344945052
4300,0.025399679038614294
4301,-0.04008331435523377
4302,0.1511037013453438
4303,-0.10774006613247566
4304,0.08448766008366941
4305,-0.1927275088427576
4306,0.20257691162003447
4307,0.12810841095187558
4308,0.012687585738416477
4309,0.06292916352890601
4310,-0.04828387508766088
4311,0.21139050309766413
4312,-0.02707944932241338
4313,0.07351584019624971
4314,0.013902106772612192
4315,-0.07014176529027755
4316,-0.19851538388515283
4317,0.08337844005614889
4318,0.011972969327390483
4319,0.004627046820547622
4320,0.05258766485359332
4321,0.01592029935647036
4322,0.03551479008069375
4323,-0.2433389247769667
4324,0.026361986994496323
4325,-0.008214056605802794
4326,-0.04539420011327776
4327,0.0735281211559439
4328,-0.17141443789083394
4329,0.020948501664974063
4330,-0.050935173373008916
4331,-0.199054940432213
4332,0.2029984394279164
4333,0.1777713865668456
4334,-0.16106870869151693
4335,0.011940543921142632
4336,0.10214797554488614
4337,0.036587441951793996
4338,-0.03331840039898114
4339,-0.09602168165324809
4340,0.13168166675224124
4341,0.0025837218276922452
4342,-0.09381058874379523
4343,0.052133778475888806
4344,0.02950947526467486
4345,0.05091330121003926
4346,-0.14289565232234103
4347,0.0936709128384571
4348,-0.08855698521940777
4349,-0.022499662972756566
4350,-0.054977203574360714
4351,0.11194158747019681
4352,0.053618609447453336
4353,0.1035919092933734
4354,-0.1283743882466035
4355,0.1525774528273004
4356,-0.13760634680481418
4357,-0.15519265804368873
4358,-0.024035708935277122
4359,-0.08360114476076835
4360,-0.19322839754298957
4361,0.10538482040969903
4362,0.17262949284356746
4363,0.13448097207350063
4364,0.15184552790430245
4365,0.19123898658664418
4366,0.16458934584488571
4367,0.13620099065328198
4368,0.13017706125833645
4369,0.016423255781958135
4370,-0.0754750783142604
4371,-0.05350300148503664
4372,-0.2236944627116289
4373,-0.04618272559925342
4374,0.039013186679068945
4375,0.11638804303854011
4376,-0.006387112357735966
4377,-0.2380444842562845
4378,-0.20679635466596624
4379,0.029408300226941055
4380,0.02701240004448492
4381,-0.15855212239751487
4382,-0.07480782157259507
4383,0.006356526829232517
4384,0.27796823864414855
4385,0.1376241608831548
4386,-0.2747953131353776
4387,0.06714568849510606
4388,-0.04281756921692953
4389,-0.25250316740037876
4390,-0.13529953280372942
4391,0.24386862648431606
4392,0.05429090918100615
4393,0.030036266599073547
4394,-0.14829242014864025
4395,-0.01593034046517447
4396,-0.16107280652368478
4397,0.11342769653311849
4398,-0.03402618106728811
4399,-0.013295116787939078
4400,0.10825175680961374
4401,-0.27816524506666185
4402,-0.0507501011306548
4403,-0.15749066465725448
4404,0.06840272282808703
4405,-0.12330546923899803
4406,0.03450018290082496
4407,-0.032466686706269565
4408,0.1888615760184945
4409,0.054731147329968415
4410,-0.09106272596034419
4411,0.01144993778078812
4412,0.16264195912403198
4413,-0.05137086728380437
4414,-0.44289434351591106
4415,0.04257551025612274
4416,0.20949236267445964
4417,0.05700999706339991
4418,0.10219229147021405
4419,0.008823749063235225
4420,-0.2797391073260473
4421,0.12884424871528122
4422,-0.03551612208741352
4423,0.03563401302934568
4424,0.09846042358111227
4425,-0.055865396810954523
4426,-0.04671673184945836
4427,0.13105211346077555
4428,-0.034187612730817205
4429,0.0329547194645116
4430,-0.041520234142201434
4431,-0.094078264673541
4432,0.17857239011902473
4433,0.09039929559607957
4434,-0.14199354720565652
4435,-0.28232693532089803
4436,0.015492996683300675
4437,0.04004200223100221
4438,0.21678087999064105
4439,0.05004555508771221
4440,-0.007430353638049371
4441,0.11251621558228546
4442,-0.008458514113580465
4443,0.004369244539006921
4444,0.036723160590284756
4445,-0.07503342953755687
4446,0.16778106598493364
4447,-0.06911460955944618
4448,-0.00640627734729092
4449,-0.12767146248617486
4450,-0.050342137693939554
4451,0.02948715626268332
4452,0.03601094070901513
4453,-0.09700709177653129
4454,-0.08233336244267359
4455,0.08775815374540435
4456,0.18845529142986514
4457,0.03189785618420615
4458,0.13998699992830738
4459,-0.24572227413864534
4460,0.011999179591905978
4461,0.027792779090592468
4462,-0.0499473305221418
4463,0.019451100608137515
4464,-0.17153795195887897
4465,0.007338408498994923
4466,-0.0071110083103518365
4467,0.05795306749381384
4468,0.012943319852582139
4469,-0.13927857402983876
4470,0.03690507246320216
4471,-0.08150011592640176
4472,0.02817079978217968
4473,0.25628632195471635
4474,0.038871053413695664
4475,0.04763992738630918
4476,-0.028458734933604284
4477,-0.12863968675291348
4478,-0.24480821217373666
4479,0.04968779329192608
4480,0.01092333149153718
4481,0.03076049960078122
4482,0.1343080898235181
4483,0.091211443633804
4484,0.2165286807763283
4485,-0.1761394379602468
4486,-0.03859916404922543
4487,-0.05737661518704402
4488,0.01435910339035179
4489,0.07077351047150351
4490,0.08195757356738056
4491,-0.017596875709149088
4492,0.05428434689690128
4493,-0.0452976655343574
4494,-0.04090089186033599
4495,0.08169482154262978
4496,0.16737338756864592
4497,0.03921473565361176
4498,0.08725776613724329
4499,0.09641239682568464
4500,0.05277342496550471
4501,-0.024456059284447794
4502,-0.16435359730498758
4503,0.14442172447124885
4504,-0.05196614961622316
4505,-0.0912667766267393
4506,-0.02714592677734104
4507,0.07411695169368307
4508,0.012032987654457952
4509,-0.18082140692466048
4510,0.020754962560354966
4511,-0.004000304931143318
4512,-0.05615647869470451
4513,-0.2006407238658155
4514,-0.12441953069755379
4515,0.1832302064024367
4516,0.09091363346151168
4517,-0.05739456652263613
4518,-0.09228729236557186
4519,0.07600257789792952
4520,-0.0693243513194042
4521,-0.08615679042202569
4522,-0.17107670227443955
4523,-0.03445055962649433
4524,0.16441681827192645
4525,-0.21301678144883265
4526,-0.09823596817292937
4527,0.1736109896200298
4528,-0.061402094619932665
4529,0.08721883390198945
4530,-0.12463641179190552
4531,-0.054963228071729014
4532,0.001512169059919466
4533,-0.1485834266268855
4534,0.004576074748454206
4535,-0.04784462029465947
4536,0.030403546764226724
4537,0.14251159205299546
4538,-0.034529918802750095
4539,0.06887771573696047
4540,-0.005746974851784381
4541,0.12330312719612102
4542,-0.12950116665976724
4543,-0.03827965293603704
4544,0.20600238946060123
4545,-0.24347979036137313
4546,0.08546350169934434
4547,0.12044303598744951
4548,-0.1487209223592867
4549,0.16966974442279623
4550,0.055152641645315595
4551,-0.039208115298635174
4552,0.03270663956881065
4553,-0.025902500900205058
4554,-0.06902162321836201
4555,-0.1281981932861448
4556,-0.2300261269058865
